Date,Open,High,Low,Close,Adj Close,Volume,3MA,5MA
2020.4.1,100.800003,102.790001,95.019997,96.311996,96.311996,66766000,100.5126673,102.0084016
2020.4.2,96.206001,98.851997,89.279999,90.893997,90.893997,99292000,97.335332,99.0608002
2020.4.3,101.900002,103.098,93.678001,96.001999,96.001999,112810500,94.402664,97.6867996
2020.4.6,102.239998,104.199997,99.592003,103.248001,103.248001,74509000,96.71466567,98.2511992
2020.4.7,109,113,106.468002,109.089996,109.089996,89599000,102.7799987,99.1091978
2020.4.8,110.839996,111.442001,106.666,109.767998,109.767998,63280000,107.368665,101.8003982
2020.4.9,112.417999,115.036003,111.421997,114.599998,114.599998,68250000,111.152664,106.5415984
2020.4.13,118.031998,130.399994,116.106003,130.190002,130.190002,112377000,118.1859993,113.379199
2020.4.14,139.794006,148.376007,138.485992,141.977997,141.977997,152882500,128.9226657,121.1251982
2020.4.15,148.399994,150.626007,142,145.966003,145.966003,117885000,139.3780007,128.5003996
2020.4.16,143.388,151.889999,141.343994,149.042007,149.042007,103289500,145.6620023,136.3552014
2020.4.17,154.455994,154.990005,149.531998,150.778,150.778,65641000,148.5953367,143.5908018
2020.4.20,146.539993,153.113998,142.442001,149.272003,149.272003,73733000,149.6973367,147.407202
2020.4.21,146.024002,150.666,134.757996,137.343994,137.343994,101045500,145.797999,146.4804014
2020.4.22,140.796005,146.800003,137.742004,146.421997,146.421997,70827500,144.345998,146.5716002
2020.4.23,145.520004,146.800003,140.626007,141.126007,141.126007,66183500,141.630666,144.9884002
2020.4.24,142.162003,146.145996,139.636002,145.029999,145.029999,66060000,144.1926677,143.8388
2020.4.27,147.522003,159.897995,147,159.75,159.75,103407000,148.6353353,145.9343994
2020.4.28,159.128006,161,151.337997,153.824005,153.824005,76110000,152.8680013,149.2304016
2020.4.29,158.033997,160.639999,156.632004,160.102005,160.102005,81080000,157.8920033,151.9664032
2020.4.30,171.037994,173.964005,152.699997,156.376007,156.376007,142359500,156.767339,155.0164032
2020.5.1,151,154.554001,136.608002,140.264008,140.264008,162659000,152.24734,154.063205
2020.5.4,140.199997,152.399994,139.600006,152.238007,152.238007,96185500,149.6260073,152.5608064
2020.5.5,157.957993,159.783997,152.436005,153.641998,153.641998,84958500,148.714671,152.524405
2020.5.6,155.300003,157.960007,152.222,156.516006,156.516006,55616000,154.1320037,151.8072052
2020.5.7,155.442001,159.279999,154.470001,156.007996,156.007996,57638500,155.3886667,151.733603
2020.5.8,158.753998,164.800003,157.401993,163.884003,163.884003,80432500,158.8026683,156.457602
2020.5.11,158.102005,164.800003,157,162.257996,162.257996,82598000,160.716665,158.4615998
2020.5.12,165.399994,168.658005,161.600006,161.882004,161.882004,79534500,162.6746677,160.109601
2020.5.13,164.166,165.199997,152.660004,158.192001,158.192001,95327500,160.7773337,160.4448
2020.5.14,156,160.671997,152.800003,160.666,160.666,68411000,160.2466683,161.3764008
2020.5.15,158.070007,161.009995,157.309998,159.834,159.834,52592000,159.5640003,160.5664002
2020.5.18,165.556,166.944,160.776001,162.725998,162.725998,58329000,161.0753327,160.6600006
2020.5.19,163.033997,164.414001,161.216003,161.602005,161.602005,48182500,161.3873343,160.6040008
2020.5.20,164.100006,165.199997,162.360001,163.112,163.112,36546500,162.480001,161.5880006
2020.5.21,163.199997,166.5,159.199997,165.520004,165.520004,61273000,163.4113363,162.5588014
2020.5.22,164.434006,166.356003,162.399994,163.376007,163.376007,49937500,164.0026703,163.2672028
2020.5.26,166.899994,166.919998,163.141998,163.774002,163.774002,40448500,164.2233377,163.4768036
2020.5.27,164.171997,165.542007,157,164.046005,164.046005,57747500,163.7320047,163.9656036
2020.5.28,162.701996,164.949997,160.337997,161.162003,161.162003,36278000,162.9940033,163.5756042
2020.5.29,161.75,167,160.841995,167,167,58822500,164.069336,163.8716034
2020.6.1,171.600006,179.800003,170.820007,179.619995,179.619995,74697500,169.260666,167.120401
2020.6.2,178.940002,181.731995,174.199997,176.311996,176.311996,67828000,174.3106637,169.6279998
2020.6.3,177.623993,179.587997,176.020004,176.591995,176.591995,39747500,177.5079953,172.1371978
2020.6.4,177.975998,179.149994,171.688004,172.876007,172.876007,44438500,175.2599993,174.4799986
2020.6.5,175.567993,177.304001,173.240005,177.132004,177.132004,39059500,175.5333353,176.5063994
2020.6.8,183.800003,190,181.832001,189.983994,189.983994,70873500,179.997335,178.5791992
2020.6.9,188.001999,190.888,184.785995,188.134003,188.134003,56941000,185.0833337,180.9436006
2020.6.10,198.376007,205.496002,196.5,205.009995,205.009995,92817000,194.3759973,186.6272006
2020.6.11,198.039993,203.792007,194.399994,194.567993,194.567993,79582500,195.903997,190.9655978
2020.6.12,196,197.595993,182.520004,187.056,187.056,83817000,195.5446627,192.950397
2020.6.15,183.557999,199.768005,181.699997,198.179993,198.179993,78486000,193.2679953,194.5895968
2020.6.16,202.369995,202.576004,192.477997,196.425995,196.425995,70255500,193.8873293,196.2479952
2020.6.17,197.542007,201,196.514008,198.358002,198.358002,49454000,197.6546633,194.9175966
2020.6.18,200.600006,203.839996,198.893997,200.792007,200.792007,48759500,198.5253347,196.1623994
2020.6.19,202.556,203.194,198.268005,200.179993,200.179993,43398500,199.7766673,198.787198
2020.6.22,199.990005,201.776001,198.003998,198.863998,198.863998,31812000,199.9453327,198.923999
2020.6.23,199.776001,202.399994,198.802002,200.356003,200.356003,31826500,199.799998,199.7100006
2020.6.24,198.822006,200.175995,190.628006,192.169998,192.169998,54798000,197.1299997,198.4723998
2020.6.25,190.854004,197.195999,187.429993,197.195999,197.195999,46272500,196.574,197.7531982
2020.6.26,198.955994,199,190.973999,191.947998,191.947998,44274500,193.7713317,196.1067992
2020.6.29,193.802002,202,189.703995,201.869995,201.869995,45132000,197.004664,196.7079986
2020.6.30,201.300003,217.537994,200.746002,215.962006,215.962006,84592500,203.2599997,199.8291992
2020.7.1,216.600006,227.065994,216.100006,223.925995,223.925995,66634500,213.919332,206.1803986
2020.7.2,244.296005,245.600006,237.119995,241.731995,241.731995,86250500,227.2066653,215.0875978
2020.7.6,255.337997,275.558014,253.207993,274.31601,274.31601,102849500,246.658,231.5612002
2020.7.7,281.002014,285.899994,267.34201,277.971985,277.971985,107448500,264.67333,246.7815982
2020.7.8,281,283.451996,262.268005,273.175995,273.175995,81556500,275.1546633,258.224396
2020.7.9,279.39801,281.712006,270.256012,278.855988,278.855988,58588000,276.6679893,269.2103946
2020.7.10,279.200012,309.783997,275.201996,308.929993,308.929993,116688000,286.9873253,282.6499942
2020.7.13,331.799988,358.997986,294.221985,299.411987,299.411987,194927000,295.732656,287.6691896
2020.7.14,311.200012,318,286.200012,303.359985,303.359985,117090500,303.900655,292.7467896
2020.7.15,308.600006,310,291.399994,309.201996,309.201996,81839000,303.9913227,299.9519898
2020.7.16,295.432007,306.34201,293.200012,300.127991,300.127991,71504000,304.2299907,304.2063904
2020.7.17,302.690002,307.502014,298,300.167999,300.167999,46650000,303.1659953,302.4539916
2020.7.20,303.802002,330,297.600006,328.600006,328.600006,85607000,309.6319987,308.2915954
2020.7.21,327.985992,335,311.600006,313.671997,313.671997,80536000,314.1466673,310.3539978
2020.7.22,319.799988,325.283997,312.399994,318.466003,318.466003,70805500,320.246002,312.2067992
2020.7.23,335.790009,337.799988,296.153992,302.614014,302.614014,121642500,311.5840047,312.7040038
2020.7.24,283.201996,293,273.308014,283.399994,283.399994,96983000,301.493337,309.3504028
2020.7.27,287,309.588013,282.600006,307.920013,307.920013,80243500,297.978007,305.2144042
2020.7.28,300.799988,312.940002,294.884003,295.298004,295.298004,79043500,295.539337,301.5396056
2020.7.29,300.200012,306.962006,297.399994,299.821991,299.821991,47134500,301.013336,297.8108032
2020.7.30,297.600006,302.64801,294.200012,297.497986,297.497986,38105000,297.539327,296.7875976
2020.7.31,303,303.410004,284.196014,286.152008,286.152008,61041000,294.4906617,297.3380004
2020.8.3,289.839996,301.962006,288.876007,297,297,44046500,293.549998,295.1539978
2020.8.4,299.002014,305.481995,292.399994,297.399994,297.399994,42075000,293.517334,295.5743958
2020.8.5,298.597992,299.967987,293.661987,297.003998,297.003998,24739000,297.134664,295.0107972
2020.8.6,298.165985,303.462006,295.451996,297.915985,297.915985,29961500,297.4399923,295.094397
2020.8.7,299.90799,299.950012,283.002014,290.541992,290.541992,44482000,295.1539917,295.9723938
2020.8.10,289.600006,291.5,277.167999,283.713989,283.713989,37611500,290.7239887,293.3151916
2020.8.11,279.200012,284,273,274.877991,274.877991,43129000,283.0446573,288.810791
2020.8.12,294,317,287,310.951996,310.951996,109147000,289.847992,291.6003906
2020.8.13,322.200012,330.235992,313.451996,324.200012,324.200012,102126500,303.343333,296.857196
2020.8.14,332.997986,333.76001,325.328003,330.141998,330.141998,62888000,321.7646687,304.7771972
2020.8.17,335.399994,369.171997,334.56601,367.127991,367.127991,101211500,340.4900003,321.4599976
2020.8.18,379.798004,384.779999,369.022003,377.417999,377.417999,82372500,358.2293293,341.9679992
2020.8.19,373,382.200012,368.242004,375.705994,375.705994,61026500,373.417328,354.9187988
2020.8.20,372.135986,404.39801,371.411987,400.365997,400.365997,103059000,384.4966633,370.1519958
2020.8.21,408.951996,419.097992,405.01001,409.996002,409.996002,107448000,395.3559977,386.1227966
2020.8.24,425.256012,425.799988,385.503998,402.839996,402.839996,100318000,404.400665,393.2651976
2020.8.25,394.977997,405.589996,393.600006,404.667999,404.667999,53294500,405.8346657,398.7151976
2020.8.26,412,433.200012,410.726013,430.634003,430.634003,71197000,412.7139993,409.7007994
2020.8.27,436.09201,459.119995,428.5,447.75,447.75,118465000,427.6840007,419.1776
2020.8.28,459.023987,463.697998,437.303986,442.679993,442.679993,100406000,440.3546653,425.7143982
2020.8.31,444.609985,500.140015,440.109985,498.320007,498.320007,118374400,462.9166667,444.8104004
2020.9.1,502.140015,502.48999,470.51001,475.049988,475.049988,89841100,472.0166627,458.8867982
2020.9.2,478.98999,479.040009,405.119995,447.369995,447.369995,96176100,473.5799967,462.2339966
2020.9.3,407.230011,431.799988,402,407,407,87596100,443.1399943,454.0839966
2020.9.4,402.809998,428,372.019989,418.320007,418.320007,110321900,424.2300007,449.2119994
2020.9.8,356,368.73999,329.880005,330.209991,330.209991,115465700,385.176666,415.5899962
2020.9.9,356.600006,369,341.51001,366.279999,366.279999,79465800,371.6033323,393.8359984
2020.9.10,386.209991,398.98999,360.559998,371.339996,371.339996,84930600,355.9433287,378.6299986
2020.9.11,381.940002,382.5,360.5,372.720001,372.720001,60717500,370.113332,371.7739988
2020.9.14,380.950012,420,373.299988,419.619995,419.619995,83020600,387.8933307,372.0339964
2020.9.15,436.559998,461.940002,430.700012,449.76001,449.76001,97298200,414.0333353,395.9440002
2020.9.16,439.869995,457.790009,435.309998,441.76001,441.76001,72279300,437.0466717,411.0400024
2020.9.17,415.600006,437.790009,408,423.429993,423.429993,76779200,438.316671,421.4580018
2020.9.18,447.940002,451,428.799988,442.149994,442.149994,86406800,435.779999,435.3440004
2020.9.21,453.130005,455.679993,407.070007,449.390015,449.390015,109476800,438.323334,441.2980044
2020.9.22,429.600006,437.76001,417.600006,424.230011,424.230011,79580800,438.5900067,436.1920046
2020.9.23,405.160004,412.149994,375.880005,380.359985,380.359985,95074200,417.993337,423.9119996
2020.9.24,363.799988,399.5,351.299988,387.790009,387.790009,96561100,397.4600017,416.7840028
2020.9.25,393.470001,408.730011,391.299988,407.339996,407.339996,67208500,391.8299967,409.8220032
2020.9.28,424.619995,428.079987,415.549988,421.200012,421.200012,49719600,405.443339,404.1840026
2020.9.29,416,428.5,411.600006,419.070007,419.070007,50219300,415.870005,403.1520018
2020.9.30,421.320007,433.929993,420.470001,429.01001,429.01001,48145600,423.093343,412.8820068
2020.10.1,440.76001,448.880005,434.420013,448.160004,448.160004,50741500,432.080007,424.9560058
2020.10.2,421.390015,439.130005,415,415.089996,415.089996,71430000,430.7533367,426.5060058
2020.10.5,423.350006,433.640015,419.329987,425.679993,425.679993,44722800,429.643331,427.402002
2020.10.6,423.790009,428.779999,406.049988,413.980011,413.980011,49146300,418.25,426.3840028
2020.10.7,419.869995,429.899994,413.850006,425.299988,425.299988,43127700,421.6533307,425.6419984
2020.10.8,438.440002,439,425.299988,425.920013,425.920013,40421100,421.7333373,421.1940002
2020.10.9,430.130005,434.589996,426.459991,434,434,28925700,428.406667,424.976001
2020.10.12,442,448.73999,438.579987,442.299988,442.299988,38791100,434.0733337,428.3
2020.10.13,443.350006,448.890015,436.600006,446.649994,446.649994,34463700,440.9833273,434.8339966
2020.10.14,449.779999,465.899994,447.350006,461.299988,461.299988,47879700,450.0833233,442.0339966
2020.10.15,450.309998,456.570007,442.5,448.880005,448.880005,35672400,452.2766623,446.625995
2020.10.16,454.440002,455.950012,438.850006,439.670013,439.670013,32775900,449.950002,447.7599976
2020.10.19,446.23999,447,428.869995,430.829987,430.829987,36287800,439.793335,445.4659974
2020.10.20,431.75,431.75,419.049988,421.940002,421.940002,31656300,430.813334,440.523999
2020.10.21,422.700012,432.950012,421.25,422.640015,422.640015,32370500,425.136668,432.7920044
2020.10.22,441.920013,445.230011,424.51001,425.790009,425.790009,39993200,423.4566753,428.1740052
2020.10.23,421.839996,422.890015,407.380005,420.630005,420.630005,33717000,423.0200097,424.3660036
2020.10.26,411.630005,425.76001,410,420.279999,420.279999,28239200,422.2333377,422.256006
2020.10.27,423.76001,430.5,420.100006,424.679993,424.679993,22686500,421.8633323,422.8040042
2020.10.28,416.480011,418.600006,406,406.019989,406.019989,25451400,416.993327,419.479999
2020.10.29,409.959991,418.059998,406.459991,410.829987,410.829987,22655300,413.843323,416.4879946
2020.10.30,406.899994,407.589996,379.109985,388.040009,388.040009,42511300,401.629995,409.9699954
2020.11.2,394,406.980011,392.299988,400.51001,400.51001,29021100,399.7933353,406.0159976
2020.11.3,409.730011,427.769989,406.690002,423.899994,423.899994,34351700,404.1500043,405.8599978
2020.11.4,430.619995,435.399994,417.100006,420.980011,420.980011,32143100,415.130005,408.8520022
2020.11.5,428.299988,440,424,438.089996,438.089996,28414500,427.656667,414.304004
2020.11.6,436.100006,436.570007,424.279999,429.950012,429.950012,21706000,429.6733397,422.6860046
2020.11.9,439.5,452.5,421,421.26001,421.26001,34833000,429.7666727,426.8360046
2020.11.10,420.089996,420.089996,396.029999,410.359985,410.359985,30284200,420.5233357,424.1280028
2020.11.11,416.450012,418.700012,410.579987,417.130005,417.130005,17357700,416.25,423.3580016
2020.11.12,415.049988,423,409.519989,411.76001,411.76001,19855100,413.0833333,418.0920044
2020.11.13,410.850006,412.529999,401.660004,408.5,408.5,19771100,412.4633383,413.802002
2020.11.16,408.929993,412.450012,404.089996,408.089996,408.089996,26838600,409.450002,411.1679992
2020.11.17,460.170013,462,433.01001,441.609985,441.609985,61188300,419.3999937,417.4179992
2020.11.18,448.350006,496,443.5,486.640015,486.640015,78044000,445.4466653,431.3200012
2020.11.19,492,508.609985,487.570007,499.269989,499.269989,62475300,475.8399963,448.821997
2020.11.20,497.98999,502.5,489.059998,489.609985,489.609985,32911900,491.8399963,465.043994
2020.11.23,503.5,526,501.790009,521.849976,521.849976,50260300,503.57665,487.79599
2020.11.24,540.400024,559.98999,526.200012,555.380005,555.380005,53648500,522.2799887,510.549994
2020.11.25,550.059998,574,545.369995,574,574,48930200,550.4099937,528.021991
2020.11.27,581.159973,598.780029,578.450012,585.76001,585.76001,37561100,571.7133383,545.3199952
2020.11.30,602.210022,607.799988,554.51001,567.599976,567.599976,63003100,575.786662,560.9179934
2020.12.1,597.590027,597.849976,572.049988,584.76001,584.76001,40103500,579.373332,573.5000002
2020.12.2,556.440002,571.539978,541.210022,568.820007,568.820007,47775700,573.7266643,576.1880006
2020.12.3,590.02002,598.969971,582.429993,593.380005,593.380005,42552000,582.3200073,580.0640016
2020.12.4,591.01001,599.039978,585.5,599.039978,599.039978,29401300,587.0799967,582.7199952
2020.12.7,604.919983,648.789978,603.049988,641.76001,641.76001,56309700,611.393331,597.552002
2020.12.8,625.51001,651.280029,618.5,649.880005,649.880005,64265000,630.2266643,610.576001
2020.12.9,653.690002,654.320007,588,604.47998,604.47998,71291200,632.0399983,617.7079956
2020.12.10,574.369995,627.75,566.340027,627.070007,627.070007,67083200,627.1433307,624.445996
2020.12.11,615.01001,624,596.799988,609.98999,609.98999,46475000,613.846659,626.6359984
2020.12.14,619,642.75,610.200012,639.830017,639.830017,52040600,625.6300047,626.2499998
2020.12.15,643.280029,646.900024,623.799988,633.25,633.25,45071500,627.6900023,622.9239988
2020.12.16,628.22998,632.5,605,622.77002,622.77002,42095800,631.9500123,626.5820068
2020.12.17,628.190002,658.820007,619.5,655.900024,655.900024,56270100,637.3066813,632.3480102
2020.12.18,668.900024,695,628.539978,695,695,222126200,657.8900147,649.3500122
2020.12.21,666.23999,668.5,646.070007,649.859985,649.859985,58045300,666.920003,651.3560058
2020.12.22,648,649.880005,614.22998,640.340027,640.340027,51716000,661.7333373,652.7740112
2020.12.23,632.200012,651.5,622.570007,645.97998,645.97998,33173000,645.3933307,657.4160032
2020.12.24,642.98999,666.090027,641,661.77002,661.77002,22865600,649.3633423,658.5900024
2020.12.28,674.51001,681.400024,660.799988,663.690002,663.690002,32278600,657.1466673,652.3280028
2020.12.29,661,669.900024,655,665.98999,665.98999,22910800,663.8166707,655.5540038
2020.12.30,672,696.599976,668.359985,694.780029,694.780029,42846000,674.820007,666.4420042
2020.12.31,699.98999,718.719971,691.119995,705.669983,705.669983,49649900,688.813334,678.3800048
2021.1.4,719.460022,744.48999,717.190002,729.77002,729.77002,48638200,710.073344,691.9800048
2021.1.5,723.659973,740.840027,719.200012,735.109985,735.109985,32245200,723.5166627,706.2640014
