Date,Open,High,Low,Close,Adj Close,Volume,3MA,5MA
2013.12.5,28660,28920,28440,28800,23918.75391,10479650,28886.66667,29176
2013.12.6,29080,29080,28560,28560,23719.42773,9147450,28666.66667,28912
2013.12.9,28800,29080,28800,29080,24151.29492,6996900,28813.33333,28860
2013.12.10,28820,29020,28620,28800,23918.75391,7755600,28813.33333,28776
2013.12.11,28520,28880,28320,28400,23586.54102,10629150,28760,28728
2013.12.12,27920,28200,27920,28200,23420.44922,14962050,28466.66667,28608
2013.12.13,28200,28220,27800,27800,23088.23633,10053250,28133.33333,28456
2013.12.16,27820,28080,27660,28000,23254.33984,8954400,28000,28240
2013.12.17,28340,28340,27860,27900,23171.28516,7762400,27900,28060
2013.12.18,28100,28200,27880,28020,23270.95703,10899200,27973.33333,27984
2013.12.19,28360,28680,28360,28540,23702.81641,10552400,28153.33333,28052
2013.12.20,28260,28540,28260,28540,23702.81641,8407400,28366.66667,28200
2013.12.23,28740,28760,28580,28660,23802.48242,10639200,28580,28332
2013.12.24,28600,28640,28300,28300,23503.49609,10980350,28500,28412
2013.12.26,28160,28300,28020,28160,23387.22461,12307800,28373.33333,28440
2013.12.27,28200,28220,27900,27920,23417.41406,10510000,28126.66667,28316
2013.12.30,27920,27940,27200,27440,23014.83008,16908100,27840,28096
2014.1.2,26960,27100,26040,26180,21958.02148,31025000,27180,27600
2014.1.3,26000,26220,25740,25920,21739.95703,26496600,26513.33333,27124
2014.1.6,26060,26400,25920,26140,21924.47461,19735800,26080,26720
2014.1.7,26000,26360,25900,26080,21874.15039,19763200,26046.66667,26352
2014.1.8,26000,26080,25740,25820,21656.08008,20474650,26013.33333,26028
2014.1.9,26140,26140,25500,25500,21387.6875,21250950,25800,25892
2014.1.10,25500,25720,25440,25440,21337.35742,18189150,25586.66667,25796
2014.1.13,25660,25940,25460,25900,21723.17773,16449350,25613.33333,25748
2014.1.14,25940,26600,25800,26260,22025.12305,14716650,25866.66667,25784
2014.1.15,26600,26620,25960,25980,21790.27734,11747450,26046.66667,25816
2014.1.16,26000,26200,25860,26020,21823.81836,9752450,26086.66667,25920
2014.1.17,26020,26300,25840,25840,21672.85352,12774250,25946.66667,26000
2014.1.20,26100,26380,25920,26320,22075.44531,8682800,26060,26084
2014.1.21,26300,26540,26220,26480,22209.64063,7562300,26213.33333,26128
2014.1.22,26280,26560,26240,26560,22276.74219,10826500,26453.33333,26244
2014.1.23,26320,26440,25980,25980,21790.27734,10336950,26340,26236
2014.1.24,26000,26360,25820,26140,21924.47461,14001750,26226.66667,26296
2014.1.27,25860,26080,25700,25840,21672.85352,13346300,25986.66667,26200
2014.1.28,25460,25860,25460,25660,21521.88477,11701350,25880,26036
2014.1.29,25600,25760,25540,25600,21471.5625,19181850,25700,25844
2014.2.3,25720,25760,25420,25440,21337.35742,16259200,25566.66667,25736
2014.2.4,25260,25260,24980,24980,20951.54492,16033000,25340,25504
2014.2.5,24900,25100,24680,24740,20750.24805,14926650,25053.33333,25284
2014.2.6,24900,25340,24800,25180,21119.29102,15197450,24966.66667,25188
2014.2.7,25500,25580,25260,25500,21387.6875,9943600,25140,25168
2014.2.10,25420,25620,25240,25540,21421.23438,7799650,25406.66667,25188
2014.2.11,25620,26300,25440,26220,21991.57813,12684000,25753.33333,25436
2014.2.12,26620,26620,26100,26140,21924.47461,10027400,25966.66667,25716
2014.2.13,26000,26400,25800,25960,21773.50586,5838450,26106.66667,25872
2014.2.14,25920,26160,25840,26020,21823.81836,6220750,26040,25976
2014.2.17,25840,26120,25600,25700,21555.43359,9386650,25893.33333,26008
2014.2.18,25700,25980,25640,25900,21723.17773,5910650,25873.33333,25944
2014.2.19,26000,26000,25600,25800,21639.30664,6179750,25800,25876
2014.2.20,25800,25920,25620,25720,21572.20898,9543300,25806.66667,25828
2014.2.21,26660,26660,26000,26600,22310.28906,14346200,26040,25944
2014.2.24,26680,26900,26420,26560,22276.74219,7425050,26293.33333,26116
2014.2.25,26640,26800,26520,26680,22377.38477,8785300,26613.33333,26272
2014.2.26,26740,26860,26500,26840,22511.58789,12918050,26693.33333,26480
2014.2.27,26700,26840,26600,26820,22494.81055,7891350,26780,26700
2014.2.28,26740,26980,26640,26980,22629.00977,14232350,26880,26776
2014.3.3,26720,26800,26420,26500,22226.41797,12104150,26766.66667,26764
2014.3.4,26400,26580,26300,26300,22058.66992,7900150,26593.33333,26688
2014.3.5,26700,26820,26600,26600,22310.28906,7491500,26466.66667,26640
2014.3.6,26580,26580,26200,26520,22243.19336,8616750,26473.33333,26580
2014.3.7,26780,26780,26580,26780,22461.26367,7548650,26633.33333,26540
2014.3.10,26400,26600,26340,26400,22142.54492,8657600,26566.66667,26520
2014.3.11,26400,26540,26180,26440,22176.09375,9079800,26540,26548
2014.3.12,26400,26400,25860,25880,21706.40039,12579250,26240,26404
2014.3.13,25880,26260,25800,25800,21639.30664,11750200,26040,26260
2014.3.14,25400,25700,25400,25500,21387.6875,10836800,25726.66667,26004
2014.3.17,25500,25520,25160,25320,21236.71289,8820000,25540,25788
2014.3.18,25400,25660,25320,25560,21438.00977,11045600,25460,25612
2014.3.19,25600,25700,25360,25380,21287.03516,7638550,25420,25512
2014.3.20,25400,25440,25240,25240,21169.61133,5939400,25393.33333,25400
2014.3.21,25380,25460,25240,25460,21354.13086,8321300,25360,25392
2014.3.24,25200,25480,25180,25460,21354.13086,7073900,25386.66667,25420
2014.3.25,25380,25400,24820,24940,20917.99219,13625000,25286.66667,25296
2014.3.26,25380,25800,24960,25700,21555.43359,17444700,25366.66667,25360
2014.3.27,25800,26660,25700,26660,22360.61523,20877850,25766.66667,25644
2014.3.28,26400,26760,26400,26700,22394.16016,10648700,26353.33333,25892
2014.3.31,26900,26900,26440,26860,22528.36133,13259850,26740,26172
2014.4.1,26900,26900,26620,26780,22461.26367,11081000,26780,26540
2014.4.2,27000,27140,26860,27140,22763.20898,13100050,26926.66667,26828
2014.4.3,27020,27900,27020,27800,23316.77148,19098800,27240,27056
2014.4.4,27540,27940,27540,27600,23149.02344,18400350,27513.33333,27236
2014.4.7,27940,27940,27480,27940,23434.19336,10761750,27780,27452
2014.4.8,27740,27980,27500,27880,23383.875,10608200,27806.66667,27672
2014.4.9,27880,27900,27280,27420,22998.05469,16061600,27746.66667,27728
2014.4.10,27380,27600,27200,27600,23149.02344,9999200,27633.33333,27688
2014.4.11,27240,27360,27180,27300,22897.40625,10659350,27440,27628
2014.4.14,27300,27720,27300,27400,22981.27344,10586000,27433.33333,27520
2014.4.15,27720,27740,27380,27400,22981.27344,10969800,27366.66667,27424
2014.4.16,27400,27840,27260,27600,23149.02344,9308550,27466.66667,27460
2014.4.17,27520,27600,27320,27400,22981.27344,7241650,27466.66667,27420
2014.4.18,27400,27580,27400,27560,23115.47266,9518350,27520,27472
2014.4.21,27580,27720,27500,27600,23149.02344,3299250,27520,27512
2014.4.22,27480,27680,27420,27500,23065.15234,6084300,27553.33333,27532
2014.4.23,27880,27900,27640,27780,23299.99609,9500750,27626.66667,27568
2014.4.24,28180,28180,27980,28140,23601.93945,10546200,27806.66667,27716
2014.4.25,28400,28560,27960,27980,23467.74219,15269800,27966.66667,27800
2014.4.28,28080,28120,27640,27760,23283.2207,9431450,27960,27832
2014.4.29,27780,27900,27020,27200,22813.53125,10909200,27646.66667,27772
2014.4.30,27600,27620,26520,26860,22528.36133,15047300,27273.33333,27588
2014.5.2,27080,27180,26880,26920,22578.68555,14943350,26993.33333,27344
2014.5.7,27000,27120,26800,26880,22545.13867,14189700,26886.66667,27124
2014.5.8,27100,27100,26880,27000,22645.7832,16281900,26933.33333,26972
2014.5.9,27120,27160,26520,26700,22394.16016,13157050,26860,26872
2014.5.12,26720,27900,26640,27760,23283.2207,15944800,27153.33333,27052
2014.5.13,27760,28500,27760,28000,23484.51563,12107400,27486.66667,27268
2014.5.14,28180,28300,28020,28300,23736.13477,11103750,28020,27552
2014.5.15,28280,28380,28060,28200,23652.26953,6806700,28166.66667,27792
2014.5.16,28000,28740,27980,28560,23954.20703,15856500,28353.33333,28164
2014.5.19,28560,29000,28160,28960,24289.69727,19281050,28573.33333,28404
2014.5.20,28900,29080,28700,29020,24340.02344,16007300,28846.66667,28608
2014.5.21,28700,29000,28700,28820,24172.28125,10842500,28933.33333,28712
2014.5.22,28820,28960,28520,28520,23920.66211,9540000,28786.66667,28776
2014.5.23,28100,28560,28100,28560,23954.20703,8511650,28633.33333,28776
2014.5.26,28400,28640,28300,28440,23853.55859,3735600,28506.66667,28672
2014.5.27,28340,28460,28060,28140,23601.93945,4748400,28380,28496
2014.5.28,28380,28700,28180,28660,24038.08008,9200950,28413.33333,28464
2014.5.29,29000,29300,28800,29200,24490.99609,12521500,28666.66667,28600
2014.5.30,29400,29640,28860,28860,24205.82617,15831050,28906.66667,28660
2014.6.2,28860,29160,28780,29100,24407.12305,7439450,29053.33333,28792
2014.6.3,29680,29900,29300,29400,24658.74219,17234250,29120,29044
2014.6.5,29320,29600,29000,29140,24440.66992,13507050,29213.33333,29140
2014.6.9,29400,29460,28040,28180,23635.48438,22269600,28906.66667,28936
2014.6.10,28420,28760,28100,28720,24088.40625,9214100,28680,28908
2014.6.11,28240,28600,28240,28440,23853.55859,8625750,28446.66667,28776
2014.6.12,28600,28600,28020,28260,23702.58789,12943150,28473.33333,28548
2014.6.13,28040,28080,27260,27340,22930.95313,18589050,28013.33333,28188
2014.6.16,27600,27640,27240,27480,23048.37305,15319950,27693.33333,28048
2014.6.17,27200,27560,27020,27480,23048.37305,13476750,27433.33333,27800
2014.6.18,27460,27520,27120,27160,22779.98438,11044350,27373.33333,27544
2014.6.19,26900,26980,26400,26460,22192.86719,22339700,27033.33333,27184
2014.6.20,26600,26600,25920,26020,21823.81836,23902650,26546.66667,26920
2014.6.23,26420,26640,26320,26440,22176.09375,12488250,26306.66667,26712
2014.6.24,26800,27080,26640,26900,22561.91602,11890850,26453.33333,26596
2014.6.25,26600,26660,26360,26400,22142.54492,10231900,26580,26444
2014.6.26,26180,26860,26140,26500,22226.41797,12765300,26600,26452
2014.6.27,26140,26380,26120,26220,21999.87695,8953050,26373.33333,26492
2014.6.30,26200,26480,26180,26440,22184.46484,8881050,26386.66667,26492
2014.7.1,26160,26280,26020,26200,21983.0957,8725400,26286.66667,26352
2014.7.2,26340,26620,26120,26600,22318.71289,11139250,26413.33333,26392
2014.7.3,26720,26720,26320,26360,22117.33984,8543050,26386.66667,26364
2014.7.4,26440,26520,26060,26120,21915.9707,5978850,26360,26344
2014.7.7,25820,26020,25800,25840,21681.03711,9437050,26106.66667,26224
2014.7.8,25880,26380,25740,25900,21731.37695,12073200,25953.33333,26164
2014.7.9,25740,26160,25660,26160,21949.53125,11829900,25966.66667,26076
2014.7.10,26160,26220,26040,26120,21915.9707,8960200,26060,26028
2014.7.11,26000,26040,25640,25680,21546.78711,10779600,25986.66667,25940
2014.7.14,25960,26000,25720,25720,21580.34766,7082150,25840,25916
2014.7.15,26000,26460,25940,26400,22150.90234,11976050,25933.33333,26016
2014.7.16,26260,26460,26220,26420,22167.68359,9114200,26180,26068
2014.7.17,26520,26700,26400,26600,22318.71289,10922700,26473.33333,26164
2014.7.18,26300,26860,26280,26860,22536.86719,9742650,26626.66667,26400
2014.7.21,26980,27200,26860,27060,22704.67578,8059950,26840,26668
2014.7.22,26960,27160,26900,26960,22620.77539,6300950,26960,26780
2014.7.23,27080,27140,26700,26760,22452.96289,6417300,26926.66667,26848
2014.7.24,27000,27160,26620,27100,22738.23633,8051700,26940,26948
2014.7.25,26920,27100,26700,27100,22738.23633,8790150,26986.66667,26996
2014.7.28,27100,27340,26880,27160,22788.58203,8992550,27120,27016
2014.7.29,27100,27760,27060,27720,23258.44727,12809300,27326.66667,27168
2014.7.30,27760,28160,27480,27900,23409.47266,17359450,27593.33333,27396
2014.7.31,27480,27700,26720,26860,22536.86719,24351350,27493.33333,27348
2014.8.1,26100,26560,25840,25840,21681.03711,28231050,26866.66667,27096
2014.8.4,26000,26340,25820,26340,22100.5625,12066750,26346.66667,26932
2014.8.5,26020,26420,26000,26320,22083.78125,8626450,26166.66667,26652
2014.8.6,26120,26320,25900,26000,21815.28125,10830100,26220,26272
2014.8.7,26000,26040,25700,25800,21647.4707,9527250,26040,26060
2014.8.8,25680,25700,24960,25000,20976.23438,20621450,25600,25892
2014.8.11,25500,25640,25140,25400,21311.85352,18619250,25400,25704
2014.8.12,25400,25880,25240,25320,21244.73242,8995700,25240,25504
2014.8.13,25500,25500,24960,25280,21211.17188,12845000,25333.33333,25360
2014.8.14,25480,25640,25080,25220,21160.82617,10447350,25273.33333,25244
2014.8.18,25580,25600,25000,25000,20976.23438,10518950,25166.66667,25244
2014.8.19,25280,25460,25060,25080,21043.35547,10044400,25100,25180
2014.8.20,25280,25420,25020,25220,21160.82617,9430600,25100,25160
2014.8.21,25100,25220,24620,24700,20724.51758,17105400,25000,25044
2014.8.22,24900,24940,24700,24940,20925.89258,8407650,24953.33333,24988
2014.8.25,24620,24620,24420,24560,20607.05078,11577200,24733.33333,24900
2014.8.26,24700,24700,24420,24440,20506.36719,10719450,24646.66667,24772
2014.8.27,24460,24740,24440,24600,20640.61719,12171000,24533.33333,24648
2014.8.28,25160,25160,24720,24840,20841.98633,10311850,24626.66667,24676
2014.8.29,24760,24760,24560,24680,20707.73633,14558250,24706.66667,24624
2014.9.1,24720,24740,24480,24520,20573.48828,5664050,24680,24616
2014.9.2,24420,24500,23880,23880,20036.5,15899600,24360,24504
2014.9.3,24000,24000,23600,23780,19952.58984,21238750,24060,24340
2014.9.4,24200,24320,24040,24200,20304.99414,12099950,23953.33333,24212
2014.9.5,24300,24320,23900,24020,20153.9668,10770400,24000,24080
2014.9.11,24000,24140,23840,23840,20002.93555,23309200,24020,23944
2014.9.12,24000,24160,24000,24020,20153.9668,10872350,23960,23972
2014.9.15,24140,24160,23920,24000,20137.1875,7161500,23953.33333,24016
2014.9.16,24160,24300,24020,24120,20237.86914,7092400,24046.66667,24000
2014.9.17,24140,24520,24140,24520,20573.48828,7545750,24213.33333,24100
2014.9.18,24600,24600,24080,24200,20304.99414,9476750,24280,24172
2014.9.19,24460,24460,24120,24200,20304.99414,13435050,24306.66667,24208
2014.9.22,24080,24080,23600,23760,19935.81445,16022100,24053.33333,24160
2014.9.23,23560,23700,23220,23220,19482.72266,19541400,23726.66667,23980
2014.9.24,23040,23220,22820,23000,19298.13672,15789200,23326.66667,23676
2014.9.25,23240,23320,22940,23120,19398.82031,19414500,23113.33333,23460
2014.9.26,23040,23700,22960,23700,19885.4668,12413550,23273.33333,23360
2014.9.29,23860,24000,23400,23900,20053.2793,9401000,23573.33333,23388
2014.9.30,23700,23760,23300,23680,19868.69141,12379300,23760,23480
2014.10.1,23480,23660,23120,23120,19398.82031,11929800,23566.66667,23504
2014.10.2,23300,23300,22820,22820,19147.10742,12732750,23206.66667,23444
2014.10.6,22900,23120,22760,23020,19314.91602,21252900,22986.66667,23308
2014.10.7,23240,23720,23240,23240,19499.50586,10149150,23026.66667,23176
2014.10.8,22840,23020,22480,22600,18962.51367,14720550,22953.33333,22960
2014.10.10,22000,22280,21980,22100,18542.99023,21837450,22646.66667,22756
2014.10.13,21640,22540,21560,22160,18593.33594,11344750,22286.66667,22624
2014.10.14,22540,22920,22400,22540,18912.16992,16572550,22266.66667,22528
2014.10.15,22560,22900,22400,22500,18878.60938,14143600,22400,22380
2014.10.16,22320,22420,22080,22300,18710.80469,15148300,22446.66667,22320
2014.10.17,22120,22300,21740,21780,18274.49219,16281750,22193.33333,22256
2014.10.20,22300,22340,22020,22120,18559.77539,9476750,22066.66667,22248
2014.10.21,21880,22000,21620,21660,18173.80664,11766050,21853.33333,22072
2014.10.22,21940,22080,21800,22080,18526.20898,11127700,21953.33333,21988
2014.10.23,22260,22260,21800,21880,18358.40039,8505900,21873.33333,21904
2014.10.24,22060,22240,21840,22240,18660.45508,8378450,22066.66667,21996
2014.10.27,22020,22220,21740,21900,18375.18164,8388600,22006.66667,21952
2014.10.28,21800,22000,21720,21820,18308.06055,6243850,21986.66667,21984
2014.10.29,22000,22600,21800,22600,18962.51367,13726100,22106.66667,22088
2014.10.30,22580,23660,22300,23620,19818.34375,24566950,22680,22436
2014.10.31,23960,25000,23700,24880,20875.54297,38623150,23700,22964
2014.11.3,25000,25040,24320,24700,20724.51758,13475800,24400,23524
2014.11.4,24380,24840,24100,24340,20422.46094,13000300,24640,24028
2014.11.5,24300,24500,23880,24040,20170.75195,10162150,24360,24316
2014.11.6,23960,24200,23860,24080,20204.30859,8570150,24153.33333,24408
2014.11.7,24360,24360,23900,24120,20237.86914,6030200,24080,24256
2014.11.10,24520,25380,24440,25360,21278.28711,19202900,24520,24388
2014.11.11,25100,25220,24540,24620,20657.39648,12141400,24700,24444
2014.11.12,24620,24680,24380,24600,20640.61719,9079600,24860,24556
2014.11.13,24560,24640,23980,24000,20137.1875,11547150,24406.66667,24540
2014.11.14,24020,24020,23600,23880,20036.5,10621750,24160,24492
2014.11.17,23800,24400,23640,24100,20221.08984,9693950,23993.33333,24240
2014.11.18,24400,24540,24300,24400,20472.80273,10754700,24126.66667,24196
2014.11.19,24760,24760,24240,24360,20439.24219,12502750,24286.66667,24148
2014.11.20,24120,24400,24120,24200,20304.99414,10024150,24320,24188
2014.11.21,24380,24520,24340,24460,20523.14844,12336350,24340,24304
2014.11.24,24940,24960,24200,24400,20472.80273,10284300,24353.33333,24364
2014.11.25,24480,24480,23800,23800,19969.37695,17811050,24220,24244
2014.11.26,23800,24220,23640,24020,20153.9668,12287900,24073.33333,24176
2014.11.27,25460,26020,25280,25280,21211.17188,44377800,24366.66667,24392
2014.11.28,25900,25920,25480,25740,21597.13281,9844550,25013.33333,24648
2014.12.1,25880,25960,25740,25900,21731.37695,12866850,25640,24948
2014.12.2,25900,25900,25320,25900,21731.37695,9222700,25846.66667,25368
2014.12.3,26000,26020,25900,25960,21781.72266,9735500,25920,25756
2014.12.4,26040,26060,25960,26000,21815.28125,8871350,25953.33333,25900
2014.12.5,26280,26280,26000,26040,21848.84766,5637800,26000,25960
2014.12.8,26060,26420,26040,26380,22134.11914,7916550,26140,26056
2014.12.9,26380,27140,26380,26980,22637.55078,13553100,26466.66667,26272
2014.12.10,26920,26920,26340,26340,22100.5625,15977800,26566.66667,26348
2014.12.11,26340,26380,25880,26100,21899.18555,20490850,26473.33333,26368
2014.12.12,26060,26080,25480,25720,21580.34766,14397250,26053.33333,26304
2014.12.15,25600,25600,25200,25460,21362.19336,14337950,25760,26120
